Likes_Beach,Likes_Mountain,Likes_Culture,Likes_Adventure,Budget,Total_Days,Cluster_Name,Adventure,Architecture,Beach,Birding,Culture,Hiking,History,Museum,Nature,Park,Relax,Religious,Safari,Shopping,Viewpoint,Num_Places,Avg_Distance,Score
1,1,0,1,3,2,Galle Area,0.0697674418604651,0.0232558139534883,0.2558139534883721,0.0232558139534883,0.0,0.0232558139534883,0.1395348837209302,0.0930232558139534,0.2093023255813953,0.0,0.0,0.1162790697674418,0.0,0.0232558139534883,0.0232558139534883,0.5625,0.3160498065627767,27.53979606305508
1,1,0,1,3,2,Hambantota Area,0.0,0.024390243902439,0.048780487804878,0.073170731707317,0.0,0.024390243902439,0.1707317073170731,0.048780487804878,0.2682926829268293,0.0,0.024390243902439,0.1463414634146341,0.1219512195121951,0.0,0.048780487804878,0.5208333333333333,0.7157269410401288,16.012345425322497
1,1,0,1,3,2,Hatton Area,0.037037037037037,0.0,0.0,0.0185185185185185,0.037037037037037,0.1851851851851851,0.0185185185185185,0.0555555555555555,0.3333333333333333,0.0,0.1296296296296296,0.0925925925925925,0.0,0.0185185185185185,0.074074074074074,0.7916666666666667,0.2633785307357461,33.82492187520644
1,1,0,1,3,2,Jaffna Area,0.0465116279069767,0.0,0.1627906976744186,0.0,0.0465116279069767,0.0,0.2093023255813953,0.0465116279069767,0.1860465116279069,0.0232558139534883,0.0465116279069767,0.1162790697674418,0.0,0.0232558139534883,0.0930232558139534,0.5625,1.0,8.621152043802645
1,1,0,1,3,2,Kalpitiya Area,0.1282051282051282,0.0,0.1282051282051282,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0,0.2564102564102564,0.0,0.0512820512820512,0.1282051282051282,0.0,0.0,0.0769230769230769,0.4791666666666667,0.1647833044799955,27.75273375166733
1,1,0,1,3,2,Kandy Area,0.048780487804878,0.048780487804878,0.0,0.0,0.0,0.1951219512195122,0.1219512195121951,0.1219512195121951,0.1219512195121951,0.024390243902439,0.024390243902439,0.2195121951219512,0.0,0.0,0.073170731707317,0.5208333333333333,0.2466147742294145,26.66720653765357
1,1,0,1,3,2,Kilinochchi Area,0.0,0.0,0.125,0.125,0.0625,0.0,0.1875,0.0625,0.3125,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.8034411703471682,16.854666782359292
1,1,0,1,3,2,Kurunegala,0.0,0.0,0.0,0.027027027027027,0.054054054054054,0.0,0.1891891891891892,0.054054054054054,0.2432432432432432,0.027027027027027,0.081081081081081,0.2162162162162162,0.0,0.027027027027027,0.081081081081081,0.4374999999999999,0.164373851795727,20.589951397467278
1,1,0,1,3,2,Matara Area,0.0465116279069767,0.0,0.4418604651162791,0.0232558139534883,0.0465116279069767,0.0232558139534883,0.0930232558139534,0.0232558139534883,0.1395348837209302,0.0,0.0,0.0697674418604651,0.0232558139534883,0.0,0.0697674418604651,0.5625,0.4737556154218414,31.748448342083698
1,1,0,1,3,2,Nuwara Eliya,0.0185185185185185,0.0,0.0,0.0,0.0925925925925925,0.2037037037037037,0.037037037037037,0.037037037037037,0.3148148148148148,0.037037037037037,0.074074074074074,0.0185185185185185,0.0185185185185185,0.0185185185185185,0.1296296296296296,0.7916666666666667,0.4195848776350356,23.92757500995121
1,1,0,1,3,2,Pottuvil Area,0.1578947368421052,0.0,0.2631578947368421,0.0,0.0526315789473684,0.1052631578947368,0.0526315789473684,0.0,0.1052631578947368,0.0,0.0,0.1578947368421052,0.1052631578947368,0.0,0.0,0.0625,0.9198239576536518,16.790912812221265
1,1,0,1,3,2,Talaimannar Area,0.0,0.0,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.0,0.238095238095238,0.0,0.1428571428571428,0.0,0.0476190476190476,0.1904761904761904,0.0952380952380952,0.0,0.0952380952380952,0.1041666666666666,0.6145221242095865,21.46261626276059
1,1,0,1,3,2,Trincomalee,0.0588235294117647,0.0,0.2647058823529412,0.0294117647058823,0.0588235294117647,0.0,0.1176470588235294,0.0294117647058823,0.1764705882352941,0.0,0.0294117647058823,0.1176470588235294,0.0,0.0,0.1176470588235294,0.3749999999999999,0.604088778454805,23.52748068833621
0,0,0,1,3,4,Anuradhapura,0.0,0.0217391304347826,0.0,0.0217391304347826,0.0217391304347826,0.0217391304347826,0.4130434782608695,0.0434782608695652,0.1521739130434782,0.0217391304347826,0.0434782608695652,0.1739130434782608,0.0,0.0217391304347826,0.0434782608695652,0.625,0.4375842705471615,13.602996067707664
0,0,0,1,3,4,Batticaloa Area,0.1481481481481481,0.037037037037037,0.2222222222222222,0.0,0.0,0.037037037037037,0.074074074074074,0.0,0.1851851851851851,0.037037037037037,0.0,0.1481481481481481,0.037037037037037,0.037037037037037,0.037037037037037,0.2291666666666666,0.7215076838532745,22.671625746178393
0,0,0,1,3,4,Colombo,0.015625,0.046875,0.171875,0.03125,0.03125,0.0,0.125,0.046875,0.125,0.0625,0.078125,0.21875,0.0,0.046875,0.0,1.0,0.0,7.662157037064489
0,0,0,1,3,4,Dambulla Area,0.0,0.0185185185185185,0.0,0.0,0.0185185185185185,0.037037037037037,0.4814814814814814,0.037037037037037,0.1666666666666666,0.0,0.0555555555555555,0.0185185185185185,0.1111111111111111,0.0,0.0555555555555555,0.7916666666666667,0.4279612835720879,21.520449107203167
0,0,0,1,3,4,Ella,0.0588235294117647,0.0392156862745098,0.0,0.0,0.0784313725490196,0.1764705882352941,0.1372549019607843,0.0196078431372549,0.1764705882352941,0.0,0.0588235294117647,0.0784313725490196,0.0,0.0,0.1764705882352941,0.7291666666666667,0.5453077172554339,22.942948365931986
0,0,0,1,3,4,Galle Area,0.0697674418604651,0.0232558139534883,0.2558139534883721,0.0232558139534883,0.0,0.0232558139534883,0.1395348837209302,0.0930232558139534,0.2093023255813953,0.0,0.0,0.1162790697674418,0.0,0.0232558139534883,0.0232558139534883,0.5625,0.3160498065627767,16.83435358600604
0,0,0,1,3,4,Hambantota Area,0.0,0.024390243902439,0.048780487804878,0.073170731707317,0.0,0.024390243902439,0.1707317073170731,0.048780487804878,0.2682926829268293,0.0,0.024390243902439,0.1463414634146341,0.1219512195121951,0.0,0.048780487804878,0.5208333333333333,0.7157269410401288,18.27835611584173
0,0,0,1,3,4,Hatton Area,0.037037037037037,0.0,0.0,0.0185185185185185,0.037037037037037,0.1851851851851851,0.0185185185185185,0.0555555555555555,0.3333333333333333,0.0,0.1296296296296296,0.0925925925925925,0.0,0.0185185185185185,0.074074074074074,0.7916666666666667,0.2633785307357461,19.004877960331434
0,0,0,1,3,4,Jaffna Area,0.0465116279069767,0.0,0.1627906976744186,0.0,0.0465116279069767,0.0,0.2093023255813953,0.0465116279069767,0.1860465116279069,0.0232558139534883,0.0465116279069767,0.1162790697674418,0.0,0.0232558139534883,0.0930232558139534,0.5625,1.0,8.343338431439363
0,0,0,1,3,4,Kalpitiya Area,0.1282051282051282,0.0,0.1282051282051282,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0,0.2564102564102564,0.0,0.0512820512820512,0.1282051282051282,0.0,0.0,0.0769230769230769,0.4791666666666667,0.1647833044799955,15.400703218590914
0,0,0,1,3,4,Kandy Area,0.048780487804878,0.048780487804878,0.0,0.0,0.0,0.1951219512195122,0.1219512195121951,0.1219512195121951,0.1219512195121951,0.024390243902439,0.024390243902439,0.2195121951219512,0.0,0.0,0.073170731707317,0.5208333333333333,0.2466147742294145,10.903435948713533
0,0,0,1,3,4,Kilinochchi Area,0.0,0.0,0.125,0.125,0.0625,0.0,0.1875,0.0625,0.3125,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.8034411703471682,13.742379074951549
0,0,0,1,3,4,Kurunegala,0.0,0.0,0.0,0.027027027027027,0.054054054054054,0.0,0.1891891891891892,0.054054054054054,0.2432432432432432,0.027027027027027,0.081081081081081,0.2162162162162162,0.0,0.027027027027027,0.081081081081081,0.4374999999999999,0.164373851795727,9.945893041075063
0,0,0,1,3,4,Matara Area,0.0465116279069767,0.0,0.4418604651162791,0.0232558139534883,0.0465116279069767,0.0232558139534883,0.0930232558139534,0.0232558139534883,0.1395348837209302,0.0,0.0,0.0697674418604651,0.0232558139534883,0.0,0.0697674418604651,0.5625,0.4737556154218414,23.214575175857277
0,0,0,1,3,4,Nuwara Eliya,0.0185185185185185,0.0,0.0,0.0,0.0925925925925925,0.2037037037037037,0.037037037037037,0.037037037037037,0.3148148148148148,0.037037037037037,0.074074074074074,0.0185185185185185,0.0185185185185185,0.0185185185185185,0.1296296296296296,0.7916666666666667,0.4195848776350356,22.00705827238241
0,0,0,1,3,4,Pottuvil Area,0.1578947368421052,0.0,0.2631578947368421,0.0,0.0526315789473684,0.1052631578947368,0.0526315789473684,0.0,0.1052631578947368,0.0,0.0,0.1578947368421052,0.1052631578947368,0.0,0.0,0.0625,0.9198239576536518,12.493825665214084
0,0,0,1,3,4,Talaimannar Area,0.0,0.0,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.0,0.238095238095238,0.0,0.1428571428571428,0.0,0.0476190476190476,0.1904761904761904,0.0952380952380952,0.0,0.0952380952380952,0.1041666666666666,0.6145221242095865,15.310861499735692
0,0,0,1,3,4,Trincomalee,0.0588235294117647,0.0,0.2647058823529412,0.0294117647058823,0.0588235294117647,0.0,0.1176470588235294,0.0294117647058823,0.1764705882352941,0.0,0.0294117647058823,0.1176470588235294,0.0,0.0,0.1176470588235294,0.3749999999999999,0.604088778454805,22.13511155022411
0,0,1,1,3,2,Anuradhapura,0.0,0.0217391304347826,0.0,0.0217391304347826,0.0217391304347826,0.0217391304347826,0.4130434782608695,0.0434782608695652,0.1521739130434782,0.0217391304347826,0.0434782608695652,0.1739130434782608,0.0,0.0217391304347826,0.0434782608695652,0.625,0.4375842705471615,28.316412685525584
0,0,1,1,3,2,Batticaloa Area,0.1481481481481481,0.037037037037037,0.2222222222222222,0.0,0.0,0.037037037037037,0.074074074074074,0.0,0.1851851851851851,0.037037037037037,0.0,0.1481481481481481,0.037037037037037,0.037037037037037,0.037037037037037,0.2291666666666666,0.7215076838532745,13.468830784392162
0,0,1,1,3,2,Colombo,0.015625,0.046875,0.171875,0.03125,0.03125,0.0,0.125,0.046875,0.125,0.0625,0.078125,0.21875,0.0,0.046875,0.0,1.0,0.0,23.77950534148471
0,0,1,1,3,2,Dambulla Area,0.0,0.0185185185185185,0.0,0.0,0.0185185185185185,0.037037037037037,0.4814814814814814,0.037037037037037,0.1666666666666666,0.0,0.0555555555555555,0.0185185185185185,0.1111111111111111,0.0,0.0555555555555555,0.7916666666666667,0.4279612835720879,29.08759680693243
0,0,1,1,3,2,Ella,0.0588235294117647,0.0392156862745098,0.0,0.0,0.0784313725490196,0.1764705882352941,0.1372549019607843,0.0196078431372549,0.1764705882352941,0.0,0.0588235294117647,0.0784313725490196,0.0,0.0,0.1764705882352941,0.7291666666666667,0.5453077172554339,26.08388782448221
0,0,1,1,3,2,Galle Area,0.0697674418604651,0.0232558139534883,0.2558139534883721,0.0232558139534883,0.0,0.0232558139534883,0.1395348837209302,0.0930232558139534,0.2093023255813953,0.0,0.0,0.1162790697674418,0.0,0.0232558139534883,0.0232558139534883,0.5625,0.3160498065627767,22.48133803001606
0,0,1,1,3,2,Hambantota Area,0.0,0.024390243902439,0.048780487804878,0.073170731707317,0.0,0.024390243902439,0.1707317073170731,0.048780487804878,0.2682926829268293,0.0,0.024390243902439,0.1463414634146341,0.1219512195121951,0.0,0.048780487804878,0.5208333333333333,0.7157269410401288,18.000501266504713
0,0,1,1,3,2,Hatton Area,0.037037037037037,0.0,0.0,0.0185185185185185,0.037037037037037,0.1851851851851851,0.0185185185185185,0.0555555555555555,0.3333333333333333,0.0,0.1296296296296296,0.0925925925925925,0.0,0.0185185185185185,0.074074074074074,0.7916666666666667,0.2633785307357461,23.312076267716762
0,0,1,1,3,2,Jaffna Area,0.0465116279069767,0.0,0.1627906976744186,0.0,0.0465116279069767,0.0,0.2093023255813953,0.0465116279069767,0.1860465116279069,0.0232558139534883,0.0465116279069767,0.1162790697674418,0.0,0.0232558139534883,0.0930232558139534,0.5625,1.0,16.538262343005275
0,0,1,1,3,2,Kalpitiya Area,0.1282051282051282,0.0,0.1282051282051282,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0,0.2564102564102564,0.0,0.0512820512820512,0.1282051282051282,0.0,0.0,0.0769230769230769,0.4791666666666667,0.1647833044799955,24.992843865591702
0,0,1,1,3,2,Kandy Area,0.048780487804878,0.048780487804878,0.0,0.0,0.0,0.1951219512195122,0.1219512195121951,0.1219512195121951,0.1219512195121951,0.024390243902439,0.024390243902439,0.2195121951219512,0.0,0.0,0.073170731707317,0.5208333333333333,0.2466147742294145,27.664084549653776
0,0,1,1,3,2,Kilinochchi Area,0.0,0.0,0.125,0.125,0.0625,0.0,0.1875,0.0625,0.3125,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.8034411703471682,13.156932823241757
0,0,1,1,3,2,Kurunegala,0.0,0.0,0.0,0.027027027027027,0.054054054054054,0.0,0.1891891891891892,0.054054054054054,0.2432432432432432,0.027027027027027,0.081081081081081,0.2162162162162162,0.0,0.027027027027027,0.081081081081081,0.4374999999999999,0.164373851795727,30.23156779170361
0,0,1,1,3,2,Matara Area,0.0465116279069767,0.0,0.4418604651162791,0.0232558139534883,0.0465116279069767,0.0232558139534883,0.0930232558139534,0.0232558139534883,0.1395348837209302,0.0,0.0,0.0697674418604651,0.0232558139534883,0.0,0.0697674418604651,0.5625,0.4737556154218414,20.409199805786194
0,0,1,1,3,2,Nuwara Eliya,0.0185185185185185,0.0,0.0,0.0,0.0925925925925925,0.2037037037037037,0.037037037037037,0.037037037037037,0.3148148148148148,0.037037037037037,0.074074074074074,0.0185185185185185,0.0185185185185185,0.0185185185185185,0.1296296296296296,0.7916666666666667,0.4195848776350356,17.065517770136026
0,0,1,1,3,2,Pottuvil Area,0.1578947368421052,0.0,0.2631578947368421,0.0,0.0526315789473684,0.1052631578947368,0.0526315789473684,0.0,0.1052631578947368,0.0,0.0,0.1578947368421052,0.1052631578947368,0.0,0.0,0.0625,0.9198239576536518,16.854422548372114
0,0,1,1,3,2,Talaimannar Area,0.0,0.0,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.0,0.238095238095238,0.0,0.1428571428571428,0.0,0.0476190476190476,0.1904761904761904,0.0952380952380952,0.0,0.0952380952380952,0.1041666666666666,0.6145221242095865,21.060938238137528
0,0,1,1,3,2,Trincomalee,0.0588235294117647,0.0,0.2647058823529412,0.0294117647058823,0.0588235294117647,0.0,0.1176470588235294,0.0294117647058823,0.1764705882352941,0.0,0.0294117647058823,0.1176470588235294,0.0,0.0,0.1176470588235294,0.3749999999999999,0.604088778454805,16.078723482876725
1,0,0,1,1,1,Anuradhapura,0.0,0.0217391304347826,0.0,0.0217391304347826,0.0217391304347826,0.0217391304347826,0.4130434782608695,0.0434782608695652,0.1521739130434782,0.0217391304347826,0.0434782608695652,0.1739130434782608,0.0,0.0217391304347826,0.0434782608695652,0.625,0.4375842705471615,11.161562472034928
1,0,0,1,1,1,Batticaloa Area,0.1481481481481481,0.037037037037037,0.2222222222222222,0.0,0.0,0.037037037037037,0.074074074074074,0.0,0.1851851851851851,0.037037037037037,0.0,0.1481481481481481,0.037037037037037,0.037037037037037,0.037037037037037,0.2291666666666666,0.7215076838532745,3.502292863458945
1,0,0,1,1,1,Colombo,0.015625,0.046875,0.171875,0.03125,0.03125,0.0,0.125,0.046875,0.125,0.0625,0.078125,0.21875,0.0,0.046875,0.0,1.0,0.0,23.22944426981491
1,0,0,1,1,1,Dambulla Area,0.0,0.0185185185185185,0.0,0.0,0.0185185185185185,0.037037037037037,0.4814814814814814,0.037037037037037,0.1666666666666666,0.0,0.0555555555555555,0.0185185185185185,0.1111111111111111,0.0,0.0555555555555555,0.7916666666666667,0.4279612835720879,6.895484641294443
1,0,0,1,1,1,Ella,0.0588235294117647,0.0392156862745098,0.0,0.0,0.0784313725490196,0.1764705882352941,0.1372549019607843,0.0196078431372549,0.1764705882352941,0.0,0.0588235294117647,0.0784313725490196,0.0,0.0,0.1764705882352941,0.7291666666666667,0.5453077172554339,7.229309396496978
1,0,0,1,1,1,Galle Area,0.0697674418604651,0.0232558139534883,0.2558139534883721,0.0232558139534883,0.0,0.0232558139534883,0.1395348837209302,0.0930232558139534,0.2093023255813953,0.0,0.0,0.1162790697674418,0.0,0.0232558139534883,0.0232558139534883,0.5625,0.3160498065627767,13.728712386033072
1,0,0,1,1,1,Hambantota Area,0.0,0.024390243902439,0.048780487804878,0.073170731707317,0.0,0.024390243902439,0.1707317073170731,0.048780487804878,0.2682926829268293,0.0,0.024390243902439,0.1463414634146341,0.1219512195121951,0.0,0.048780487804878,0.5208333333333333,0.7157269410401288,0.0
1,0,0,1,1,1,Hatton Area,0.037037037037037,0.0,0.0,0.0185185185185185,0.037037037037037,0.1851851851851851,0.0185185185185185,0.0555555555555555,0.3333333333333333,0.0,0.1296296296296296,0.0925925925925925,0.0,0.0185185185185185,0.074074074074074,0.7916666666666667,0.2633785307357461,18.789882831497398
1,0,0,1,1,1,Jaffna Area,0.0465116279069767,0.0,0.1627906976744186,0.0,0.0465116279069767,0.0,0.2093023255813953,0.0465116279069767,0.1860465116279069,0.0232558139534883,0.0465116279069767,0.1162790697674418,0.0,0.0232558139534883,0.0930232558139534,0.5625,1.0,0.0
1,0,0,1,1,1,Kalpitiya Area,0.1282051282051282,0.0,0.1282051282051282,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0,0.2564102564102564,0.0,0.0512820512820512,0.1282051282051282,0.0,0.0,0.0769230769230769,0.4791666666666667,0.1647833044799955,20.90844034964374
1,0,0,1,1,1,Kandy Area,0.048780487804878,0.048780487804878,0.0,0.0,0.0,0.1951219512195122,0.1219512195121951,0.1219512195121951,0.1219512195121951,0.024390243902439,0.024390243902439,0.2195121951219512,0.0,0.0,0.073170731707317,0.5208333333333333,0.2466147742294145,13.111205352780981
1,0,0,1,1,1,Kilinochchi Area,0.0,0.0,0.125,0.125,0.0625,0.0,0.1875,0.0625,0.3125,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.8034411703471682,0.9580588952167339
1,0,0,1,1,1,Kurunegala,0.0,0.0,0.0,0.027027027027027,0.054054054054054,0.0,0.1891891891891892,0.054054054054054,0.2432432432432432,0.027027027027027,0.081081081081081,0.2162162162162162,0.0,0.027027027027027,0.081081081081081,0.4374999999999999,0.164373851795727,17.552535635137566
1,0,0,1,1,1,Matara Area,0.0465116279069767,0.0,0.4418604651162791,0.0232558139534883,0.0465116279069767,0.0232558139534883,0.0930232558139534,0.0232558139534883,0.1395348837209302,0.0,0.0,0.0697674418604651,0.0232558139534883,0.0,0.0697674418604651,0.5625,0.4737556154218414,18.394830216999747
1,0,0,1,1,1,Nuwara Eliya,0.0185185185185185,0.0,0.0,0.0,0.0925925925925925,0.2037037037037037,0.037037037037037,0.037037037037037,0.3148148148148148,0.037037037037037,0.074074074074074,0.0185185185185185,0.0185185185185185,0.0185185185185185,0.1296296296296296,0.7916666666666667,0.4195848776350356,11.083119313448622
1,0,0,1,1,1,Pottuvil Area,0.1578947368421052,0.0,0.2631578947368421,0.0,0.0526315789473684,0.1052631578947368,0.0526315789473684,0.0,0.1052631578947368,0.0,0.0,0.1578947368421052,0.1052631578947368,0.0,0.0,0.0625,0.9198239576536518,0.0
1,0,0,1,1,1,Talaimannar Area,0.0,0.0,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.0,0.238095238095238,0.0,0.1428571428571428,0.0,0.0476190476190476,0.1904761904761904,0.0952380952380952,0.0,0.0952380952380952,0.1041666666666666,0.6145221242095865,0.46854919487632074
1,0,0,1,1,1,Trincomalee,0.0588235294117647,0.0,0.2647058823529412,0.0294117647058823,0.0588235294117647,0.0,0.1176470588235294,0.0294117647058823,0.1764705882352941,0.0,0.0294117647058823,0.1176470588235294,0.0,0.0,0.1176470588235294,0.3749999999999999,0.604088778454805,9.192682216348574
1,0,0,1,2,3,Anuradhapura,0.0,0.0217391304347826,0.0,0.0217391304347826,0.0217391304347826,0.0217391304347826,0.4130434782608695,0.0434782608695652,0.1521739130434782,0.0217391304347826,0.0434782608695652,0.1739130434782608,0.0,0.0217391304347826,0.0434782608695652,0.625,0.4375842705471615,16.435941273344056
1,0,0,1,2,3,Batticaloa Area,0.1481481481481481,0.037037037037037,0.2222222222222222,0.0,0.0,0.037037037037037,0.074074074074074,0.0,0.1851851851851851,0.037037037037037,0.0,0.1481481481481481,0.037037037037037,0.037037037037037,0.037037037037037,0.2291666666666666,0.7215076838532745,17.992504637215422
1,0,0,1,2,3,Colombo,0.015625,0.046875,0.171875,0.03125,0.03125,0.0,0.125,0.046875,0.125,0.0625,0.078125,0.21875,0.0,0.046875,0.0,1.0,0.0,19.4887009705675
1,0,0,1,2,3,Dambulla Area,0.0,0.0185185185185185,0.0,0.0,0.0185185185185185,0.037037037037037,0.4814814814814814,0.037037037037037,0.1666666666666666,0.0,0.0555555555555555,0.0185185185185185,0.1111111111111111,0.0,0.0555555555555555,0.7916666666666667,0.4279612835720879,21.700730794873415
1,0,0,1,2,3,Ella,0.0588235294117647,0.0392156862745098,0.0,0.0,0.0784313725490196,0.1764705882352941,0.1372549019607843,0.0196078431372549,0.1764705882352941,0.0,0.0588235294117647,0.0784313725490196,0.0,0.0,0.1764705882352941,0.7291666666666667,0.5453077172554339,20.760804590431015
1,0,0,1,2,3,Galle Area,0.0697674418604651,0.0232558139534883,0.2558139534883721,0.0232558139534883,0.0,0.0232558139534883,0.1395348837209302,0.0930232558139534,0.2093023255813953,0.0,0.0,0.1162790697674418,0.0,0.0232558139534883,0.0232558139534883,0.5625,0.3160498065627767,24.143328436025456
1,0,0,1,2,3,Hambantota Area,0.0,0.024390243902439,0.048780487804878,0.073170731707317,0.0,0.024390243902439,0.1707317073170731,0.048780487804878,0.2682926829268293,0.0,0.024390243902439,0.1463414634146341,0.1219512195121951,0.0,0.048780487804878,0.5208333333333333,0.7157269410401288,16.97714784967276
1,0,0,1,2,3,Hatton Area,0.037037037037037,0.0,0.0,0.0185185185185185,0.037037037037037,0.1851851851851851,0.0185185185185185,0.0555555555555555,0.3333333333333333,0.0,0.1296296296296296,0.0925925925925925,0.0,0.0185185185185185,0.074074074074074,0.7916666666666667,0.2633785307357461,13.0080315149137
1,0,0,1,2,3,Jaffna Area,0.0465116279069767,0.0,0.1627906976744186,0.0,0.0465116279069767,0.0,0.2093023255813953,0.0465116279069767,0.1860465116279069,0.0232558139534883,0.0465116279069767,0.1162790697674418,0.0,0.0232558139534883,0.0930232558139534,0.5625,1.0,10.728990730077744
1,0,0,1,2,3,Kalpitiya Area,0.1282051282051282,0.0,0.1282051282051282,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0,0.2564102564102564,0.0,0.0512820512820512,0.1282051282051282,0.0,0.0,0.0769230769230769,0.4791666666666667,0.1647833044799955,16.394700351190302
1,0,0,1,2,3,Kandy Area,0.048780487804878,0.048780487804878,0.0,0.0,0.0,0.1951219512195122,0.1219512195121951,0.1219512195121951,0.1219512195121951,0.024390243902439,0.024390243902439,0.2195121951219512,0.0,0.0,0.073170731707317,0.5208333333333333,0.2466147742294145,15.755955447344633
1,0,0,1,2,3,Kilinochchi Area,0.0,0.0,0.125,0.125,0.0625,0.0,0.1875,0.0625,0.3125,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.8034411703471682,17.98604704672849
1,0,0,1,2,3,Kurunegala,0.0,0.0,0.0,0.027027027027027,0.054054054054054,0.0,0.1891891891891892,0.054054054054054,0.2432432432432432,0.027027027027027,0.081081081081081,0.2162162162162162,0.0,0.027027027027027,0.081081081081081,0.4374999999999999,0.164373851795727,13.435375143654618
1,0,0,1,2,3,Matara Area,0.0465116279069767,0.0,0.4418604651162791,0.0232558139534883,0.0465116279069767,0.0232558139534883,0.0930232558139534,0.0232558139534883,0.1395348837209302,0.0,0.0,0.0697674418604651,0.0232558139534883,0.0,0.0697674418604651,0.5625,0.4737556154218414,28.1481681762388
1,0,0,1,2,3,Nuwara Eliya,0.0185185185185185,0.0,0.0,0.0,0.0925925925925925,0.2037037037037037,0.037037037037037,0.037037037037037,0.3148148148148148,0.037037037037037,0.074074074074074,0.0185185185185185,0.0185185185185185,0.0185185185185185,0.1296296296296296,0.7916666666666667,0.4195848776350356,19.16445325649568
1,0,0,1,2,3,Pottuvil Area,0.1578947368421052,0.0,0.2631578947368421,0.0,0.0526315789473684,0.1052631578947368,0.0526315789473684,0.0,0.1052631578947368,0.0,0.0,0.1578947368421052,0.1052631578947368,0.0,0.0,0.0625,0.9198239576536518,14.003765980213755
1,0,0,1,2,3,Talaimannar Area,0.0,0.0,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.0,0.238095238095238,0.0,0.1428571428571428,0.0,0.0476190476190476,0.1904761904761904,0.0952380952380952,0.0,0.0952380952380952,0.1041666666666666,0.6145221242095865,18.548850526887534
1,0,0,1,2,3,Trincomalee,0.0588235294117647,0.0,0.2647058823529412,0.0294117647058823,0.0588235294117647,0.0,0.1176470588235294,0.0294117647058823,0.1764705882352941,0.0,0.0294117647058823,0.1176470588235294,0.0,0.0,0.1176470588235294,0.3749999999999999,0.604088778454805,19.32809867395409
0,1,1,1,1,4,Anuradhapura,0.0,0.0217391304347826,0.0,0.0217391304347826,0.0217391304347826,0.0217391304347826,0.4130434782608695,0.0434782608695652,0.1521739130434782,0.0217391304347826,0.0434782608695652,0.1739130434782608,0.0,0.0217391304347826,0.0434782608695652,0.625,0.4375842705471615,23.27875679493827
0,1,1,1,1,4,Batticaloa Area,0.1481481481481481,0.037037037037037,0.2222222222222222,0.0,0.0,0.037037037037037,0.074074074074074,0.0,0.1851851851851851,0.037037037037037,0.0,0.1481481481481481,0.037037037037037,0.037037037037037,0.037037037037037,0.2291666666666666,0.7215076838532745,12.856904278790223
0,1,1,1,1,4,Colombo,0.015625,0.046875,0.171875,0.03125,0.03125,0.0,0.125,0.046875,0.125,0.0625,0.078125,0.21875,0.0,0.046875,0.0,1.0,0.0,17.29438831284622
0,1,1,1,1,4,Dambulla Area,0.0,0.0185185185185185,0.0,0.0,0.0185185185185185,0.037037037037037,0.4814814814814814,0.037037037037037,0.1666666666666666,0.0,0.0555555555555555,0.0185185185185185,0.1111111111111111,0.0,0.0555555555555555,0.7916666666666667,0.4279612835720879,28.841609392738732
0,1,1,1,1,4,Ella,0.0588235294117647,0.0392156862745098,0.0,0.0,0.0784313725490196,0.1764705882352941,0.1372549019607843,0.0196078431372549,0.1764705882352941,0.0,0.0588235294117647,0.0784313725490196,0.0,0.0,0.1764705882352941,0.7291666666666667,0.5453077172554339,22.59179582824558
0,1,1,1,1,4,Galle Area,0.0697674418604651,0.0232558139534883,0.2558139534883721,0.0232558139534883,0.0,0.0232558139534883,0.1395348837209302,0.0930232558139534,0.2093023255813953,0.0,0.0,0.1162790697674418,0.0,0.0232558139534883,0.0232558139534883,0.5625,0.3160498065627767,18.740284902167353
0,1,1,1,1,4,Hambantota Area,0.0,0.024390243902439,0.048780487804878,0.073170731707317,0.0,0.024390243902439,0.1707317073170731,0.048780487804878,0.2682926829268293,0.0,0.024390243902439,0.1463414634146341,0.1219512195121951,0.0,0.048780487804878,0.5208333333333333,0.7157269410401288,21.219509215232613
0,1,1,1,1,4,Hatton Area,0.037037037037037,0.0,0.0,0.0185185185185185,0.037037037037037,0.1851851851851851,0.0185185185185185,0.0555555555555555,0.3333333333333333,0.0,0.1296296296296296,0.0925925925925925,0.0,0.0185185185185185,0.074074074074074,0.7916666666666667,0.2633785307357461,20.550433054680187
